2468 3582 431 5499 468 9859 2534 3136 2639 4251 2919 4321 4232 897 6053 7899 6112 746 3460 9074 8428 8949 4251 4467 4640 7701 9588 9955 1415 7726 8921 9588 6157 8921 812 9756 9955 9626 4584 555 589 6045 6266 3424 8921 4745 424 7701 8149 2502 6157 8921 9038 6112 9925 9955 9805 3857 2569 8963 8921 1913 4745 6486 468 5200 8149 9955 1415 7111 8810 8921 9511 1331 8493 3857 8921 2293 8921 7545 4745 9275 9843 8921 5829 8921 1681 9664 3683 468 8921 2294 2297 6112 3700 1913 605 4754 9664 6486 631 3319 631 3070 3918 8921 6733 589 6489 8014 468 3503 8921 6398 4745 6489 2121 468 1912 9843 9750 9955 1769 6157 8921 5614 5339 8921 7970 6112 8185 468 8921 2008 6112 6221 3432 2513 4232 424 897 3945 9286 8921 1684 6193 515 3501 6112 3833 468 9955 1592 9864 868 2613 	5
310 5306 9709 6112 921 9213 4584 2045 7438 7111 7111 5930 9074 868 6246 6605 6442 4308 9074 6967 5552 761 4584 5873 6035 4208 8346 4745 9537 6723 468 1415 3857 7111 2282 6157 9713 9647 9074 3043 5259 1010 6112 8178 8149 613 631 8921 8657 9664 3945 1764 8939 9740 6165 3389 6221 605 6157 8973 1734 5675 9194 4745 464 7461 9843 3051 9444 468 2764 9074 4911 4754 4702 5206 1331 961 886 9955 593 4584 4130 8378 5969 9074 8185 4532 6507 8921 6411 4745 6300 4020 8149 9955 1415 8300 5788 9038 3046 8921 881 9556 7076 3564 6157 9758 9955 589 8979 8914 9646 9074 8766 8926 9038 468 5116 5259 8939 589 8086 7958 407 8921 7461 8914 5016 9500 6646 631 9727 631 9325 7316 6692 9843 5484 9074 8863 9955 8921 5891 6112 8921 5814 9955 1415 7726 4584 8921 2663 3857 9427 3918 6246 9955 9805 5339 4754 631 5835 631 2687 	5
9690 4886 9253 8973 6230 8973 312 3574 5365 668 6617 4880 5969 2734 4766 7746 9947 7891 9758 9955 6429 1356 8921 6225 6158 9966 3448 9962 2248 8921 6119 4593 8921 8410 9492 468 1762 1331 416 5160 9191 6119 5206 4737 5705 468 7158 9519 9740 416 726 8949 6116 8810 6112 515 6112 8921 6873 468 9955 1415 5730 5846 9329 6112 9951 4584 9962 2087 8949 416 6116 9499 6112 8410 9947 7891 9136 3602 9962 4141 1950 6112 8921 4737 5705 468 5080 9951 9843 2187 6112 9136 8921 9947 4767 9664 8114 2243 468 9727 5209 868 2836 1356 4321 4584 8921 3770 	5
8149 425 464 6098 7895 4321 668 8973 5485 3602 3389 7117 9690 5339 8926 4646 5389 2145 9146 8949 4251 3945 7742 6112 5643 9236 1179 468 1923 829 468 4543 4552 1352 6870 8926 6836 1435 868 876 416 8926 6336 4745 7111 3945 468 1660 468 8926 1384 5127 589 6826 2366 8149 4321 4745 9758 8921 5707 1958 4584 8921 983 4515 468 9463 9074 3918 6099 3602 1181 4533 9470 6197 7969 8532 8963 5206 1485 632 8757 2730 3857 5835 8905 5566 4584 2145 9145 9727 8921 5068 9038 9690 2559 8973 3638 5873 5566 7105 9615 3602 4754 9074 868 8921 1943 1060 468 6956 4141 1237 5566 1331 4141 6579 6112 4754 8914 9740 1060 468 6956 5997 2957 4846 8983 4754 9664 9249 6112 8921 3253 1331 1881 3154 4754 468 8914 7877 9664 1060 468 6956 4563 8991 745 5873 2639 468 5957 4251 7974 6198 5566 3717 8926 4966 921 7517 4771 416 887 5788 4584 1352 5571 4321 6045 9074 8232 5206 8138 1331 9955 958 4552 6045 1352 5873 5969 2344 6112 895 4321 4552 2126 9843 8926 1179 468 8926 1384 468 9146 468 8622 1331 4543 4754 1958 9074 5566 4552 6230 8921 5835 6783 6902 7049 5485 8921 7106 7049 5485 	2
9690 8591 9441 8973 5259 6627 4584 9884 8566 5423 1356 206 1331 4754 3029 9427 921 9537 4208 206 9940 4754 4745 9275 8914 8921 2435 9805 6045 868 8921 6309 6112 3326 5393 522 8210 1331 8973 4745 1849 6003 4955 6112 6627 8939 4745 416 5997 6689 4584 1964 4321 4543 9955 589 6816 3602 9038 886 4754 4745 6045 3329 3582 1356 515 8557 6112 8921 4555 5801 4572 8921 3582 4745 3945 7111 3945 8921 5616 5869 4251 1621 7974 6220 7349 9578 886 8939 9664 5997 6157 8921 5614 3141 4745 4584 3041 4141 8921 3294 6649 468 5873 1978 4141 8921 5041 7831 468 7365 1124 5556 1405 9843 9859 5158 8237 8914 4251 4141 668 5451 9045 1331 8973 6159 9664 8149 5835 961 8921 3294 6649 1405 9843 3294 6112 2192 6995 7523 6617 8914 5311 4407 468 8185 6112 8921 4498 4771 3134 4141 4754 9664 4490 456 6112 3582 1331 4754 9664 8149 3945 8914 9664 1989 9074 6197 464 3245 7941 6112 4498 9074 3918 9843 8921 5135 8921 5041 9664 544 9537 8821 416 4552 6045 5835 6112 5041 3311 8149 2561 9286 4754 8921 219 7365 9664 9537 8821 8981 9537 2007 9843 5451 2569 3507 1331 6012 6112 8928 9740 6280 668 157 3602 8921 3294 468 180 3602 8921 5041 6649 8921 6836 589 5788 8905 7114 3101 9756 9955 2062 8914 2896 3069 1415 2912 3027 9427 921 9325 5556 272 8914 425 6376 9074 3582 468 7066 5585 3294 8914 2644 1331 8973 9664 2455 6159 6112 8921 961 3156 6112 8921 2311 4584 8921 5637 6537 590 9805 2455 868 761 468 5542 5969 9038 4550 9286 8921 1711 	4
9219 9074 6537 6125 3602 9875 3717 8921 2902 175 9074 8921 5072 468 8921 3460 8961 4533 2687 5125 8921 356 9664 9074 4376 8921 6604 6475 5365 1277 4314 4771 5957 6198 3717 8921 5614 6193 4141 8926 2593 7782 1331 8926 5365 1277 9664 746 9537 7116 6834 4595 464 4528 8831 4754 5541 6045 5923 868 8921 5801 714 8903 3582 631 8965 8949 7167 8921 4282 1010 1331 8921 3507 9740 3161 468 8921 9499 9664 3945 5340 8926 2964 2639 1435 7122 8921 5889 468 8926 2269 1711 9843 8921 2243 7591 468 6112 2192 8921 9469 2336 7591 4552 3134 761 4584 6537 318 8921 6604 6475 9805 868 6159 6112 8921 3460 6630 3918 	5
4030 386 5904 7742 4543 9955 589 5312 3602 8185 3727 6193 9515 8914 4745 4211 9074 3436 9286 4321 8949 9805 6861 4251 4754 416 5339 8914 8949 4251 6207 7409 1712 9977 8921 8524 6125 4251 9821 8820 468 3932 6157 1665 8926 9698 3602 6112 3132 	4
4552 635 8914 4253 5133 7346 3602 8973 6627 9942 4771 2919 4321 3602 3945 9764 468 4771 5957 897 2613 9843 8921 3582 9727 8939 9664 8973 6159 9038 1331 4754 9664 886 4754 9664 8173 6230 4552 6135 9843 8914 4754 8865 5552 4754 9664 7111 6723 8914 5984 526 6836 589 3945 8921 8841 589 3945 468 4766 4886 3752 9074 7999 4584 8921 9764 9676 8921 1428 5596 3136 3701 4771 1235 4321 4232 4141 3945 9038 9843 464 3082 3945 5554 4552 8625 3602 8921 9843 1681 468 7941 6112 8986 4986 9749 5310 668 8921 729 7346 7659 7111 8965 8917 8921 5801 8864 6374 6112 8973 6627 7111 3918 2918 3043 	5
9690 9740 7897 668 8921 849 6858 7891 4584 8867 468 2428 9074 3918 3602 4524 2240 9074 4945 8185 9038 903 2836 5873 6362 6113 668 8921 356 6929 6230 5873 4733 468 9934 4524 2240 4754 1235 9427 6192 4584 8921 590 468 9690 1776 2361 6988 9763 9664 3389 1047 5354 9894 4251 4754 8939 9664 5997 5133 9311 6168 2688 468 9690 3029 9427 3932 2913 6157 8921 8921 6187 2603 6112 8921 2361 6988 8149 7696 318 468 9690 1405 9427 9843 9949 4754 9669 5354 310 386 1331 8185 4524 2240 4345 6767 668 9875 9074 1215 9459 9074 6227 3724 9947 6082 4584 9949 6045 6165 9740 8921 4644 3683 468 2468 1331 8921 6833 9664 7114 631 9727 6112 9459 2896 4141 7685 3842 6732 8658 468 6227 9152 993 9664 5160 8905 386 3045 6227 7743 6159 9135 8699 9664 8921 3727 1589 5873 2390 6967 6157 4315 8658 8921 3729 2293 8949 253 9664 2481 9949 9664 4403 7487 8911 3602 8921 9933 	5
2175 7241 9097 3235 9740 3144 4584 8921 9485 5340 8926 3582 9664 8699 9074 7726 8928 605 468 3171 9074 2918 8921 3582 318 9690 3055 8921 6627 468 4754 8099 5206 8571 4754 4745 6134 9690 5821 9074 8921 5614 468 6199 590 3139 6563 6230 8926 5554 6198 468 7580 2754 9690 3977 6227 3582 6826 7002 3977 8921 4907 1711 5554 7941 5541 468 2812 8921 7591 4584 8921 4907 9664 4956 6112 1027 7241 8921 7591 9664 7610 8921 5541 425 8692 9664 8921 6790 3724 4955 9664 4507 8149 669 4754 	2
4251 8768 239 1841 3717 8583 6157 468 6113 3602 3643 9927 468 4251 7131 7339 3602 494 9875 4745 9275 6874 9879 244 3859 8921 244 9074 868 7106 6045 237 2687 6045 5721 8973 6185 9074 5116 468 4084 468 4251 754 	5
1690 975 2698 4754 318 8921 4407 6398 4745 9415 9955 1415 248 8810 8921 3690 6112 386 6112 8921 4644 8921 6398 4745 8954 5206 4407 6398 4745 8687 9074 868 1331 6045 4290 668 386 416 5340 8921 1529 9540 468 8921 8390 9664 9537 3706 468 5974 9955 7111 3364 5206 4105 8005 4584 8921 4966 4584 4403 8199 4584 4756 	5
5873 3460 9577 9074 8724 7284 468 9756 9664 2728 5873 3460 8983 9664 9791 2559 8766 8149 5306 9074 1956 4322 7549 3389 6112 8926 4524 2242 468 5164 5552 8863 9955 386 2468 4584 6378 8921 5705 1745 4524 2240 9664 2468 4754 8815 5206 3683 5705 886 3857 8973 4754 9664 7000 468 3706 9690 3977 4584 7382 903 7494 468 5164 5552 8863 9955 8921 8390 9740 189 9074 4176 4754 5206 6112 8926 4524 2242 589 4407 468 9955 1415 4886 8810 8921 5339 5731 4712 2896 6159 9955 1415 8863 4476 6907 8949 589 6112 8926 2249 9864 3918 4712 8921 4959 6112 4524 2240 8949 4251 1331 1415 8863 9955 8914 9750 9955 1769 9955 9805 6157 2754 9121 5552 79 5709 9074 3857 8939 3717 3871 468 3043 2043 6193 2317 2687 9965 3344 468 2730 2462 3602 9927 5206 2559 	5
9431 8973 5286 4745 1880 1099 	1
9690 1405 4321 8660 5793 3602 9859 1181 6227 7779 9664 7847 9664 9537 691 468 9690 4141 4030 5554 8921 5614 4745 8149 3241 9843 5451 5451 6192 3977 2967 943 468 5873 1154 4141 3261 6152 9843 6752 468 9075 8949 9740 1124 2481 8926 6752 589 3258 8921 2435 9664 9537 5974 468 3128 8981 8949 9740 8149 2559 6045 9615 5306 668 386 3602 6227 8752 983 6367 5327 468 5974 9619 590 631 9727 9690 9805 2451 1956 761 4321 8210 	5
7111 5974 4878 6689 3602 3945 5984 4584 6537 2215 1383 7562 9664 4030 	4
4543 2175 3887 8426 3602 675 468 8426 3602 3582 386 8921 4521 6112 3860 4102 9664 3206 5259 5788 4584 8921 9687 6112 5466 468 1683 1331 9664 9377 9843 1124 9955 1415 3857 5835 961 1305 5969 2734 668 468 5835 961 7742 6112 5466 3717 7543 9843 8914 638 8973 6627 4745 7010 8921 8291 4754 4232 8525 8396 3463 1076 1110 468 3136 6220 6578 6112 2435 8914 2175 5339 9317 4830 4360 7420 6230 468 8185 6108 6112 5260 5864 4745 6117 4321 7804 5990 6112 8921 9709 468 8949 6116 66 812 591 4543 2451 9864 887 6374 6112 8921 7211 7453 1331 3717 9038 9074 9038 9690 5666 9857 4584 5312 3602 6227 5326 7821 6112 7539 	3
8921 3134 5614 1622 318 1331 2190 5389 4754 2425 9805 272 5873 1904 9878 3602 2190 4745 9791 9690 9739 4584 8973 5561 84 6483 1312 9604 8921 9469 2561 5206 9664 8914 5873 9512 1312 2559 6045 4251 9511 4584 4754 4754 9664 4886 871 468 7365 1312 9843 4097 2730 4986 4476 6159 3859 8921 4053 9516 4584 8926 1312 1331 4754 4745 6045 1356 6199 9512 2812 468 5895 8443 4321 4232 424 897 3860 7178 6193 5788 5896 4745 5921 2687 5206 8921 3271 8939 8939 4745 7591 4584 260 9074 8921 7158 468 4040 468 416 5206 8914 8921 1603 589 6045 5921 631 771 631 8979 668 957 9059 8973 9038 4745 3857 4584 903 22 6222 868 6800 3602 5306 5306 5224 	3
8921 9878 4321 589 8149 3706 8921 5708 9955 9626 4584 8921 2734 9958 4321 4305 9723 9074 6360 468 4543 9955 8449 9074 9958 6861 4274 4754 3136 3389 5339 1964 4321 9074 8584 8949 4251 5329 6112 1603 468 1110 8914 9723 4754 468 8921 8390 6112 2192 2698 6045 1471 4476 5306 9955 7999 3582 4745 2425 8939 589 961 4584 3836 1331 1415 7613 8914 8926 2123 468 7525 589 9891 9287 	4
9253 9756 5873 3306 9664 4584 9177 3139 3045 8926 5554 8949 4251 9794 9499 6112 8903 3582 468 8709 468 3750 812 6227 7780 9740 9537 691 4141 8921 9090 6304 8903 9843 5582 8304 9763 4745 8493 6826 8310 4754 4141 5974 3501 9074 4754 468 3051 6112 6731 9074 8766 5135 4403 3602 5365 5873 7996 7111 3045 4315 6355 7523 468 8903 8237 468 5873 6362 5207 8921 1520 1711 8921 7591 4141 4030 3501 8939 593 9108 6112 8903 7321 4584 6038 7665 4533 7613 8973 6159 4745 9537 8176 6562 	4
9739 3602 2593 903 8668 3791 6157 9299 3977 8939 668 468 3977 7382 4584 1331 8921 6627 3421 9427 3329 310 9459 8921 675 4745 746 5259 1203 4467 8329 4712 8086 7440 9843 4490 6418 2592 590 8921 7782 9664 6982 6251 386 9537 691 668 8921 912 3617 190 9459 8999 8921 5554 1331 7918 9427 318 668 8921 9038 9690 4141 8921 1311 9843 6904 3602 464 541 9763 9664 746 5596 4584 9962 5818 404 8724 1681 468 8921 6904 9664 5206 6726 1335 5341 8921 6625 9740 3945 1331 6045 9749 3205 9756 4274 8959 2297 8921 4644 9740 2452 6982 1331 8921 2297 9664 5259 3548 468 1704 3602 5873 8810 975 8493 9137 8921 1651 6157 6623 1331 3602 8921 5021 6112 9615 468 6982 6112 3582 437 468 7782 9894 2452 7146 1805 6634 6157 3932 761 9074 9286 8185 5788 7743 	4
6165 7352 5993 2687 5721 8973 6627 2828 6193 9626 9427 6165 7379 1660 7379 2192 8921 599 1313 589 3945 3141 4745 3945 9463 9074 5339 6159 6112 8921 1955 9955 3857 895 1312 8756 7365 468 872 3602 9365 9898 1943 5552 7962 468 1391 5552 7532 8949 4251 1089 4436 9125 3945 468 3683 8757 468 1181 1313 2366 3141 4321 4745 3945 9762 2846 6193 8155 	5
9690 9578 5068 9709 8921 5029 6117 9459 5327 6112 7551 6112 8926 3582 8149 9690 2175 6562 6230 9749 9690 5207 8921 3582 9664 3161 468 8921 7782 9664 4030 8921 7318 9664 9537 4939 3706 	4
8451 668 8921 5781 3602 5306 9712 468 9739 9074 4858 8257 3602 5511 468 3602 8921 5988 1053 6230 8279 9839 9894 4251 8768 288 6112 8921 8257 2896 2396 7974 9690 9740 8452 668 8921 7305 4754 4745 881 8257 420 4754 4745 6837 1983 9074 6220 8272 4771 897 9074 8949 6429 690 9074 3136 2537 468 8921 8390 4745 4030 5873 5511 9664 9358 7907 4251 7287 8921 5307 5511 416 3977 2409 6157 8921 5511 8998 7766 9698 7974 8949 2559 6045 6116 515 2624 6157 7786 8921 7113 2559 6045 3887 8928 8426 4745 886 8949 720 252 79 4018 9074 9962 7782 8921 6836 9740 3250 4343 9074 909 9843 	4
5744 9821 5745 898 5745 9727 9940 425 5369 468 8973 4745 5369 4287 8911 6159 6045 4030 3210 4321 468 4754 9664 2342 7782 5165 4886 7613 8939 4745 5327 9074 4986 190 9821 468 4886 886 8190 4745 4584 2699 5559 8949 9646 1129 	4
3602 1600 6193 7318 4584 3836 9843 9823 4584 8921 5889 8973 6627 7111 2699 386 9963 5312 3602 4745 8410 2776 899 5580 9824 468 8344 8692 4764 3466 8914 993 1331 4754 9864 8409 4584 515 589 4886 729 8014 7742 6112 7593 4745 3945 8921 4463 4745 6826 4456 1331 6045 3250 3503 8686 4766 4886 8939 9074 1307 9955 9321 9955 4986 9749 4552 8778 9864 3918 6157 1301 6112 5280 829 6193 1601 5282 8914 2687 8921 7545 8961 9843 9824 898 468 8344 6126 6135 9805 5903 5959 9954 9991 468 386 2687 961 8905 9801 9824 	2
3161 7782 468 3582 3045 5260 5864 6157 6418 	5
3315 4208 4465 4152 6833 555 468 3945 2812 6836 5206 8926 8709 468 3807 6826 5835 3141 4771 4141 8939 4745 3945 4141 6476 8456 190 9716 330 468 4754 9664 431 4766 7382 5969 9074 8921 5826 8149 4766 3945 6627 9074 9117 	5
4251 9074 7613 9664 6667 8700 1356 8973 6627 9756 3460 7612 8921 263 9664 9537 8022 4754 4745 4584 8666 5256 4141 9074 8863 5875 8914 8939 589 8493 8185 6157 1581 468 8914 8973 6627 9664 6861 6159 6112 8928 4552 8149 3891 4141 8914 8775 9843 5875 8973 6627 4745 5950 4712 4030 5259 590 6112 7898 468 2345 6418 4408 8086 1325 468 7645 8949 4251 4030 675 8921 4663 4232 3802 2735 468 8939 4745 4490 6418 5873 3707 468 7799 4712 6159 6112 8921 8165 591 468 5389 6229 1960 8949 4251 2425 4208 4465 386 9822 589 22 6113 468 898 4745 50 6113 9690 3029 9427 4254 8185 9821 468 7742 6112 386 9664 6826 9977 8921 9669 8921 957 4251 3134 4141 1331 8939 9664 5974 7742 468 4754 9664 6826 8821 9690 4141 8921 1207 468 560 2468 4476 2175 9955 3918 9909 5829 468 416 7111 9977 1207 468 770 9763 2561 9286 468 8921 8798 5259 7543 1331 9749 1415 9955 3202 3717 1772 9427 6150 6158 4208 4465 3029 6227 9537 4991 468 4309 7779 9098 9459 8914 3602 49 9690 2175 3857 1129 6112 9821 468 494 6197 6112 8149 9690 2559 4334 9791 6045 4766 5771 9342 9664 6165 8687 9074 8449 3602 464 4465 9664 7940 468 468 4886 5930 9074 3918 4403 468 3029 9427 8452 3602 404 3643 4466 631 4754 3977 2382 8921 6627 9121 6157 9537 7809 7222 9540 2455 5206 8921 6627 468 9805 868 761 3945 675 3945 3582 7114 6836 468 3706 7782 	4
7263 1455 2459 8413 6246 4584 8921 4282 9619 3602 1318 0 5709 3918 1356 468 4251 7737 1326 5123 9843 6230 6112 7782 7958 494 0 5709 6388 468 5997 241 2888 1326 3432 1318 9690 4251 6300 1318 468 8921 2824 4745 4886 8413 6246 5709 5075 4260 1958 761 6157 8921 1318 468 9690 2821 0 5676 464 4465 8921 9780 9687 9074 8921 690 1324 9221 2687 6045 567 921 5133 4584 8921 4282 3602 49 5709 9676 6230 6112 7782 1326 6388 1356 	1
9253 6230 9080 3602 5365 468 2175 6045 925 8921 8012 6112 8921 5365 3602 8921 5773 4754 9664 4030 9488 8983 8921 1175 9664 5259 8169 1331 4754 9664 3945 8921 6627 9664 2284 1331 8921 4128 9879 9664 9879 4211 9894 2455 3918 318 	4
5339 5339 5339 476 8724 4886 9839 4754 9664 6045 4584 1618 4766 5259 1010 6838 8905 5801 3833 7898 4251 897 9074 4584 6537 1331 6045 983 2409 8949 4251 5974 9499 6112 1765 1331 5873 3346 1356 3319 4745 1238 858 1331 8949 6165 4251 4754 3136 6158 4584 9764 	4
675 3945 3586 8149 5835 7131 669 4321 3602 8921 3460 9038 468 9385 1435 7613 521 3945 190 8921 3582 6198 1711 7936 7562 468 3205 4456 5660 2915 7562 3421 9843 3503 1711 7599 9843 6163 468 8306 468 215 9843 2266 3683 9516 9749 3977 9664 3319 3717 9749 3205 8921 6617 1175 9664 9962 9330 2230 3340 9738 8595 2751 3494 1175 6617 6045 7211 6617 6687 4663 9664 8185 3506 1934 9420 1711 468 9756 7613 3506 5559 3717 6112 1465 8949 2561 3128 1125 9074 6967 840 7539 468 6475 6157 8973 8223 5566 8921 7236 6112 8921 7562 2068 6112 7086 9912 1772 9104 5124 6112 7433 5169 468 8185 1014 6112 7158 6162 6012 6112 8921 9516 4141 897 2802 6193 7702 6126 8939 9664 416 8185 7591 5731 4584 8939 6820 3602 3501 1331 4251 5957 8812 521 8149 3506 4556 8914 9632 4232 5788 3501 468 8905 8973 7591 1956 6157 2698 9962 2120 3128 8810 9749 1958 6230 6112 8921 4966 252 8185 3501 9074 9962 3582 9955 2175 8428 9843 7539 3683 5147 4867 3807 6475 468 4343 6982 6149 6130 4766 7111 6045 8914 4211 	2
4745 4754 9891 8921 9259 3602 468 2962 7562 3717 4291 9940 	4
3582 9664 3945 7782 9664 4030 4543 2561 2918 668 1729 8149 5835 4652 8921 6397 9894 2455 3918 761 1331 7974 1964 761 9074 8921 9459 5451 5788 6220 7321 9074 9286 	4
8973 6627 4745 6062 5917 9758 9933 7617 4754 4745 4754 4745 668 1618 468 7087 7404 6045 4584 8921 4626 590 	3
6270 3602 464 729 2192 	2
2730 3918 9074 2737 3602 714 5643 3582 6193 8472 7782 9958 868 2613 3918 9074 2737 3602 3752 675 3945 4208 4465 468 1660 812 3582 8935 9958 868 6669 2737 9470 4378 8921 8346 310 4456 2396 668 8921 834 3791 6193 3602 3460 8517 903 5984 6230 6157 8921 9177 4754 4232 386 8921 3108 3582 674 9095 468 4490 7742 6112 1112 	3
6666 7318 9843 9499 6112 7440 3321 3683 3582 4745 424 961 8905 3724 4030 6627 9074 7220 468 8775 9843 9962 8752 5527 	4
9244 5312 8921 356 4382 9615 4584 8921 6537 356 5997 9687 4574 6045 1615 8948 9740 386 8921 8963 661 903 248 613 668 903 5873 3521 9074 5644 3389 9716 330 468 2175 6045 4251 897 5788 9839 9664 8939 5307 468 248 4141 1615 9074 7548 8185 6112 8926 6117 2640 9763 4412 9074 3925 8233 6826 2425 4766 8493 8921 356 8149 6634 6157 6431 8921 746 6836 6112 0 898 3119 1331 668 5121 9955 1415 8300 9962 6787 9038 2816 6157 2213 5122 2171 9676 9293 7076 8905 8921 418 3646 8344 812 4584 3136 6220 8888 	4
4943 5339 468 8149 2687 6159 6112 5873 3346 8963 668 8973 5286 631 6186 9074 8921 754 5684 5286 4745 8921 5394 6846 5712 3984 515 6112 8921 6846 4761 7886 9640 3119 6113 8921 7021 468 9684 8921 6296 9843 8921 3270 8921 468 5712 468 310 3389 7716 8914 6378 6846 9805 548 4584 8921 5712 9843 5259 8528 3602 8921 4943 	5
1927 4745 6826 3945 1331 9727 9669 8995 9843 8921 437 6193 8921 822 8921 3460 9038 9739 8949 9740 4254 7864 1620 468 3617 9074 5415 6227 2817 8921 7714 8921 9664 4956 416 332 9843 1967 9627 4584 468 3139 8518 468 4030 3945 1927 	3
4550 4911 8973 8724 468 9074 8921 6689 4533 3887 8973 6627 9074 209 3582 4771 9507 468 8671 2436 7318 9727 6650 3590 3582 4745 5389 9074 6197 3128 8921 5207 8185 6112 8921 4722 9160 4584 8926 3582 5873 2336 9843 6450 6934 758 6112 6227 1979 640 3602 3245 7591 468 8949 9537 4957 5389 589 7379 8086 3602 8921 6833 3139 668 6227 8752 6112 6198 7766 3069 468 5997 6282 9664 3750 3128 8921 6160 9776 3977 8996 9664 4948 5552 8149 640 3602 8185 9651 9677 4680 6112 4528 9764 5311 6251 8921 5614 8949 1235 761 9677 8914 9664 8905 7438 8866 9845 8921 4524 468 9664 6704 4639 8914 8973 4745 9749 8949 4141 1331 9857 4476 4584 8921 9882 8949 7777 4456 8831 6157 8921 5614 4543 8949 2730 4251 4456 9677 4584 8921 4966 8185 6112 8921 9516 4584 5873 2336 9740 9366 8965 4584 386 8921 3501 6112 8921 3582 9664 3945 1331 2317 6112 7365 468 33 2320 6112 2336 2698 6045 41 2710 3069 5415 9955 7111 589 6431 3602 8921 438 468 2342 7785 4141 8279 6097 4533 9577 4321 318 1331 9756 4552 5931 8939 589 6220 6630 605 9177 8914 4251 3082 4030 3582 9845 8921 9429 	4
2405 4232 4030 3582 3706 8390 468 9859 6418 8921 1181 5614 4745 8921 957 4584 2770 7665 2405 4745 416 4030 3602 5365 468 2902 3129 8921 4208 4465 5614 4745 4030 9488 4251 897 8939 5451 9045 468 8921 3582 468 7782 4745 2071 9129 7073 	5
8149 9977 4584 5873 9301 5873 7996 468 9739 4321 3602 2593 468 8921 3582 9664 631 424 9537 9977 9690 4141 8921 5480 865 6726 468 8921 7692 4456 6749 668 4456 9690 3448 4152 8921 6112 8921 6652 886 8949 3887 9955 5327 4754 9894 868 961 6112 8921 6833 9669 631 6837 1331 6252 746 7782 468 9977 3582 9690 9805 868 3460 7777 9955 5212 2035 6652 3717 7711 9074 4953 8310 5480 1363 8914 4232 897 9756 8949 7777 9955 9962 3582 8949 9805 639 4543 9955 9646 2962 4584 8921 8237 6112 2192 8949 2216 4754 4584 3718 6112 9955 4584 8921 8018 4456 7789 9955 8185 3245 7365 3602 8921 8237 468 6726 9690 4141 9074 6295 9074 3918 1151 886 4754 9664 5327 6112 3582 9080 9690 9739 318 3602 3337 2396 468 6227 3306 334 8973 9664 8149 9977 9690 4141 8921 865 6726 318 9843 2871 9090 8237 7087 468 980 9843 7365 8921 980 9664 6135 1331 3141 9664 3161 6227 3306 6112 3470 3448 5921 3141 8149 3970 3932 9074 1956 761 8210 1665 8973 6627 6230 	5
5821 6251 5411 9966 897 1249 8914 4745 4251 9190 9843 5357 3389 6112 668 5121 6158 9712 3932 9074 5411 3602 8926 1249 468 3860 8095 6126 468 9690 2918 5259 1621 8973 9712 8981 9756 9690 9739 9074 6746 6157 1581 3602 8926 1249 8921 3582 9664 8149 7378 3945 8914 9690 248 3617 9074 2812 2559 9955 4274 5552 3617 9074 4754 9664 6227 3460 9038 8939 9690 6198 9499 6112 6192 4141 8921 2183 9075 9763 9664 9076 5738 1175 9134 9843 4755 4163 1681 468 9427 2962 4402 7877 2896 1012 885 961 8905 8921 5068 4754 9664 8921 6486 1012 6251 468 6251 468 6251 318 8921 4163 4141 5974 5259 8304 9074 4754 8921 1681 4141 464 4714 8788 9074 4754 8921 2962 9664 9727 464 2962 468 8921 9075 7111 1235 4754 386 9091 4605 468 4754 9664 4490 819 3977 8998 4152 4543 4754 903 4141 9074 3887 1249 2387 3977 6747 8766 6157 3676 9075 9074 868 4412 425 6045 4490 6157 8729 3460 8961 4584 8921 5793 4478 9894 4251 4584 8973 3676 9075 4754 9664 2243 6045 6266 8724 468 5256 5597 4584 5873 6198 9773 6441 929 668 8921 912 6112 6227 5554 6483 6034 468 9764 4754 9664 8292 9843 247 6441 6951 4584 8921 1132 6112 5873 1613 3552 2006 4546 4754 310 8921 3460 1012 6112 5873 5554 5552 521 4584 1613 3552 3364 1010 5206 8921 9776 4886 1664 6157 4315 4515 3602 8921 3460 9038 9843 8921 6711 1153 1331 4552 8223 5411 2062 5552 9427 9843 7517 6711 1153 3136 9712 4584 8921 2902 4466 3717 4321 6157 6230 	5
